id,type,degree,label
738810004,product,1,738810004
590928022,product,14,590928022
884431001,product,7,884431001
452516007,product,2,452516007
698276009,product,39,698276009
842062001,product,13,842062001
842062003,product,33,842062003
836131001,product,13,836131001
889379003,product,35,889379003
889379006,product,33,889379006
889379008,product,8,889379008
690936001,product,14,690936001
889379010,product,28,889379010
711416003,product,17,711416003
889379009,product,18,889379009
690936002,product,14,690936002
690936006,product,27,690936006
717773001,product,25,717773001
717773003,product,3,717773003
690936014,product,19,690936014
900258001,product,1,900258001
896162002,product,8,896162002
690936021,product,23,690936021
690936023,product,33,690936023
832887001,product,4,832887001
814668003,product,1,814668003
717773041,product,5,717773041
884726001,product,1,884726001
829643001,product,19,829643001
573856001,product,3,573856001
832330001,product,23,832330001
832330002,product,40,832330002
832330004,product,32,832330004
699423001,product,8,699423001
916511002,product,5,916511002
902388001,product,18,902388001
902388002,product,7,902388002
921033005,product,8,921033005
566942002,product,8,566942002
733043001,product,4,733043001
544627004,product,1,544627004
544627005,product,4,544627005
544627007,product,6,544627007
882760001,product,19,882760001
798579009,product,30,798579009
710728001,product,1,710728001
694344004,product,3,694344004
882760005,product,15,882760005
700701002,product,24,700701002
821746001,product,35,821746001
899570001,product,13,899570001
738417001,product,3,738417001
488561003,product,4,488561003
816241006,product,14,816241006
900422001,product,3,900422001
882203002,product,10,882203002
488561021,product,12,488561021
859888001,product,3,859888001
153115020,product,17,153115020
153115043,product,9,153115043
863001001,product,71,863001001
863001002,product,72,863001002
689134001,product,4,689134001
783768001,product,2,783768001
912579010,product,4,912579010
843373001,product,46,843373001
843373002,product,31,843373002
843373003,product,26,843373003
816962001,product,11,816962001
816962002,product,4,816962002
743234004,product,2,743234004
632642006,product,6,632642006
815127001,product,2,815127001
614423001,product,1,614423001
835607002,product,28,835607002
835607001,product,14,835607001
825580001,product,9,825580001
825580002,product,8,825580002
825580003,product,11,825580003
903404001,product,6,903404001
547052001,product,1,547052001
891542001,product,15,891542001
854678002,product,30,854678002
891542003,product,7,891542003
897899001,product,4,897899001
896064001,product,13,896064001
662592002,product,2,662592002
896064004,product,9,896064004
662592007,product,3,662592007
860052001,product,4,860052001
866409002,product,1,866409002
890985002,product,2,890985002
856382001,product,5,856382001
860904001,product,2,860904001
856808001,product,18,856808001
762600004,product,15,762600004
856808007,product,17,856808007
762600009,product,16,762600009
762600010,product,4,762600010
803986005,product,12,803986005
803986006,product,8,803986006
803986007,product,2,803986007
803986008,product,2,803986008
884497001,product,8,884497001
900881001,product,6,900881001
843537001,product,14,843537001
843537003,product,22,843537003
884497005,product,10,884497005
825318001,product,18,825318001
825318007,product,6,825318007
606395021,product,3,606395021
606395022,product,4,606395022
903994001,product,8,903994001
903994002,product,6,903994002
777018001,product,10,777018001
777018003,product,5,777018003
903994005,product,4,903994005
832527001,product,8,832527001
832527002,product,17,832527002
556260001,product,7,556260001
699620002,product,2,699620002
556260002,product,12,556260002
886201001,product,7,886201001
892558001,product,13,892558001
327310002,product,5,327310002
839310001,product,7,839310001
892558004,product,19,892558004
897080001,product,6,897080001
880696001,product,9,880696001
880696002,product,9,880696002
880696008,product,14,880696008
858381003,product,16,858381003
858381004,product,19,858381004
766434001,product,10,766434001
776887001,product,7,776887001
879287001,product,14,879287001
879287002,product,13,879287002
871521003,product,18,871521003
736779005,product,3,736779005
888331007,product,9,888331007
906976001,product,9,906976001
829152002,product,24,829152002
906976003,product,4,906976003
820960004,product,17,820960004
888331011,product,7,888331011
888331010,product,11,888331010
820960001,product,34,820960001
798645001,product,2,798645001
903306001,product,7,903306001
772234001,product,7,772234001
903306003,product,6,903306003
840031001,product,6,840031001
803593008,product,1,803593008
803593009,product,1,803593009
824499001,product,14,824499001
918707002,product,3,918707002
857267001,product,15,857267001
824499006,product,13,824499006
904584002,product,12,904584002
904584007,product,8,904584007
904584009,product,18,904584009
831282001,product,11,831282001
927751001,product,17,927751001
925916002,product,7,925916002
858545001,product,2,858545001
863067001,product,19,863067001
863067002,product,11,863067002
863067003,product,16,863067003
828890001,product,2,828890001
822959001,product,20,822959001
860249001,product,4,860249001
872537004,product,17,872537004
827907001,product,13,827907001
827907002,product,14,827907002
729603001,product,2,729603001
827907012,product,1,827907012
803757001,product,40,803757001
803757004,product,28,803757004
803757005,product,26,803757005
803757008,product,13,803757008
803757014,product,31,803757014
803757019,product,15,803757019
803757025,product,4,803757025
749100003,product,1,749100003
788225002,product,3,788225002
864214002,product,11,864214002
831446002,product,7,831446002
831446005,product,8,831446005
848256001,product,26,848256001
848256004,product,8,848256004
848256005,product,18,848256005
869162001,product,14,869162001
859135001,product,8,859135001
736681002,product,15,736681002
736681007,product,5,736681007
736681008,product,4,736681008
927358001,product,9,927358001
829054005,product,11,829054005
829054007,product,6,829054007
829054008,product,8,829054008
859987001,product,5,859987001
896851001,product,20,896851001
864509002,product,21,864509002
864509003,product,13,864509003
747986004,product,2,747986004
905895001,product,23,905895001
877223004,product,9,877223004
902225006,product,11,902225006
916774001,product,2,916774001
892624001,product,17,892624001
876240001,product,8,876240001
794320006,product,8,794320006
853925001,product,9,853925001
853925002,product,17,853925002
853925003,product,4,853925003
893050001,product,14,893050001
893050002,product,16,893050002
831610001,product,3,831610001
626810001,product,1,626810001
743759001,product,2,743759001
885710002,product,53,885710002
888397002,product,1,888397002
780918001,product,5,780918001
832331001,product,22,832331001
889675001,product,5,889675001
889675002,product,4,889675002
832331004,product,27,832331004
832331008,product,15,832331008
785440001,product,5,785440001
722165006,product,11,722165006
875978001,product,2,875978001
847306001,product,1,847306001
875978003,product,3,875978003
915529001,product,51,915529001
915529003,product,57,915529003
780361004,product,8,780361004
709746001,product,2,709746001
855793001,product,21,855793001
884465002,product,4,884465002
884465003,product,4,884465003
814833004,product,12,814833004
855793005,product,14,855793005
872177004,product,10,872177004
599580012,product,24,599580012
855793004,product,6,855793004
855793003,product,13,855793003
814833005,product,5,814833005
855793002,product,24,855793002
854384001,product,15,854384001
854384003,product,9,854384003
599580038,product,51,599580038
803397002,product,1,803397002
599580044,product,13,599580044
887578001,product,17,887578001
599580052,product,55,599580052
599580055,product,70,599580055
656367001,product,4,656367001
599580061,product,29,599580061
797892001,product,12,797892001
797892005,product,3,797892005
599580074,product,12,599580074
797892010,product,5,797892010
599580083,product,15,599580083
880238005,product,5,880238005
880238006,product,11,880238006
599580086,product,19,599580086
837443001,product,2,837443001
872472001,product,5,872472001
882925001,product,23,882925001
882925002,product,17,882925002
882925003,product,10,882925003
882925004,product,19,882925004
713154003,product,3,713154003
854679002,product,22,854679002
854679003,product,26,854679003
821911003,product,5,821911003
854679005,product,33,854679005
821911004,product,6,821911004
861036002,product,4,861036002
867393001,product,3,867393001
867393004,product,1,867393004
881942001,product,19,881942001
638443001,product,1,638443001
855531001,product,18,855531001
855531007,product,8,855531007
874176001,product,5,874176001
816832001,product,23,816832001
890560001,product,2,890560001
816832005,product,11,816832005
816832006,product,15,816832006
786751001,product,2,786751001
920084004,product,12,920084004
932798001,product,21,932798001
924606002,product,5,924606002
220094001,product,7,220094001
932798002,product,2,932798002
846782001,product,8,846782001
783507001,product,14,783507001
847208001,product,4,847208001
220094018,product,4,220094018
220094019,product,15,220094019
220094020,product,11,220094020
220094021,product,9,220094021
884498001,product,15,884498001
876306001,product,19,876306001
876306002,product,17,876306002
751591001,product,3,751591001
890855002,product,7,890855002
819814001,product,1,819814001
887611001,product,4,887611001
762896006,product,2,762896006
